Dangerous Minds (1995),In the Line of Duty 2 (1987),Tom & Viv (1994),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Boogie Nights (1997),High Noon (1952),Mrs. Doubtfire (1993),"American Werewolf in London, An (1981)",Up in Smoke (1978),Á köldum klaka (Cold Fever) (1994)
"Visitors, The (Visiteurs, Les) (1993)",No Escape (1994),Con Air (1997),Stalingrad (1993),Get Shorty (1995),Angela (1995),In the Army Now (1994),Homeward Bound II: Lost in San Francisco (1996),Star Wars (1977),Alien (1979)
"Next Karate Kid, The (1994)",Two or Three Things I Know About Her (1966),Nothing Personal (1995),Kicked in the Head (1997),Touch of Evil (1958),"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Heaven & Earth (1993),Night of the Living Dead (1968),Once Were Warriors (1994),Sirens (1994)
Shine (1996),Lashou shentan (1992),Homage (1995),King of New York (1990),"Mirror Has Two Faces, The (1996)","Symphonie pastorale, La (1946)",Poetic Justice (1993),Jimmy Hollywood (1994),Lord of Illusions (1995),Unforgettable (1996)
"Quiet Man, The (1952)",Get Shorty (1995),Top Gun (1986),Tin Men (1987),Blue in the Face (1995),Bliss (1997),Lashou shentan (1992),Lord of Illusions (1995),Crossfire (1947),"Bronx Tale, A (1993)"
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Two or Three Things I Know About Her (1966),Homage (1995),"Right Stuff, The (1983)",Pretty Woman (1990),Baton Rouge (1988),Muriel's Wedding (1994),Mr. Smith Goes to Washington (1939),"Wooden Man's Bride, The (Wu Kui) (1994)",Flirt (1995),Swingers (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
High Noon (1952),In the Line of Duty 2 (1987),Tom & Viv (1994),Mrs. Doubtfire (1993),Boogie Nights (1997),Schindler's List (1993),Up in Smoke (1978),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),"Perez Family, The (1995)"
Mrs. Doubtfire (1993),In the Line of Duty 2 (1987),Tom & Viv (1994),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Up in Smoke (1978),Á köldum klaka (Cold Fever) (1994),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Donnie Brasco (1997),Jack and Sarah (1995),Warriors of Virtue (1997),Top Gun (1986),"Postman, The (1997)",Getting Even with Dad (1994),Amistad (1997),City Slickers II: The Legend of Curly's Gold (1994),Guantanamera (1994)
"Mostro, Il (1994)",Jimmy Hollywood (1994),"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)","White Balloon, The (1995)",Cyrano de Bergerac (1990),Another Stakeout (1993),"Blue Angel, The (Blaue Engel, Der) (1930)","Quiet Man, The (1952)",Tin Men (1987),Midnight Dancers (Sibak) (1994)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Smilla's Sense of Snow (1997),High Noon (1952),Á köldum klaka (Cold Fever) (1994),Office Killer (1997),Up in Smoke (1978),In the Line of Duty 2 (1987),Tom & Viv (1994),James and the Giant Peach (1996),Dangerous Minds (1995),Mrs. Doubtfire (1993)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Two or Three Things I Know About Her (1966),Father of the Bride Part II (1995),Heavy (1995),"Murder, My Sweet (1944)","Pillow Book, The (1995)","Aristocats, The (1970)","Portrait of a Lady, The (1996)",Only You (1994),My Left Foot (1989),Heidi Fleiss: Hollywood Madam (1995) 
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
"Designated Mourner, The (1997)",Two or Three Things I Know About Her (1966),To Live (Huozhe) (1994),Wings of Desire (1987),Night of the Living Dead (1968),High Noon (1952),Hearts and Minds (1996),"Pillow Book, The (1995)","Visitors, The (Visiteurs, Les) (1993)",Muriel's Wedding (1994)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),Dangerous Minds (1995),In the Line of Duty 2 (1987),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Tom & Viv (1994),Dangerous Minds (1995),Á köldum klaka (Cold Fever) (1994),Boogie Nights (1997),High Noon (1952),Up in Smoke (1978),Mrs. Doubtfire (1993),Black Sheep (1996),In the Line of Duty 2 (1987),Somebody to Love (1994)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Curdled (1996),Larger Than Life (1996),"Truth About Cats & Dogs, The (1996)",Heaven & Earth (1993),Night Falls on Manhattan (1997),Jimmy Hollywood (1994),"Beverly Hillbillies, The (1993)",How to Be a Player (1997),"Endless Summer 2, The (1994)",Homeward Bound II: Lost in San Francisco (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
L.A. Confidential (1997),Salut cousin! (1996),Mondo (1996),Wings of Desire (1987),High Noon (1952),"Shawshank Redemption, The (1994)",Man of the House (1995),Warriors of Virtue (1997),FairyTale: A True Story (1997),"Paris, Texas (1984)"
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Getting Even with Dad (1994),Rocket Man (1997),Air Force One (1997),"Right Stuff, The (1983)",Cobb (1994),Hearts and Minds (1996),From Dusk Till Dawn (1996),Being Human (1993),Quiz Show (1994),Little City (1998)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mother Night (1996),Purple Noon (1960),"Object of My Affection, The (1998)",Aliens (1986),Real Genius (1985),High Noon (1952),Getting Away With Murder (1996),Office Killer (1997),Wend Kuuni (God's Gift) (1982),Dangerous Minds (1995)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
No Escape (1994),Mondo (1996),"Hungarian Fairy Tale, A (1987)",Two or Three Things I Know About Her (1966),Poetic Justice (1993),Lashou shentan (1992),White Man's Burden (1995),"Program, The (1993)",Before and After (1996),"Right Stuff, The (1983)"
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Jimmy Hollywood (1994),Jefferson in Paris (1995),Down by Law (1986),"Thieves (Voleurs, Les) (1996)",Shine (1996),Manon of the Spring (Manon des sources) (1986),Sleepless in Seattle (1993),Before the Rain (Pred dozhdot) (1994),"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Two or Three Things I Know About Her (1966)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Good Will Hunting (1997),Jimmy Hollywood (1994),Twister (1996),Airheads (1994),"Seventh Seal, The (Sjunde inseglet, Det) (1957)","Man Who Knew Too Little, The (1997)",Great Expectations (1998),Flirt (1995),Entertaining Angels: The Dorothy Day Story (1996),Hear My Song (1991)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
"Prophecy II, The (1998)",Only You (1994),Courage Under Fire (1996),Two or Three Things I Know About Her (1966),Searching for Bobby Fischer (1993),"Babysitter, The (1995)",Shiloh (1997),Touch of Evil (1958),"Man in the Iron Mask, The (1998)","Convent, The (Convento, O) (1995)"
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Up in Smoke (1978),High Noon (1952),Mrs. Doubtfire (1993),Tom & Viv (1994),Dangerous Minds (1995),In the Line of Duty 2 (1987),Unstrung Heroes (1995),"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Man of the House (1995),"American Werewolf in London, An (1981)"
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
"Inkwell, The (1994)",Raw Deal (1948),Demolition Man (1993),"Last Supper, The (1995)",Crimson Tide (1995),Liar Liar (1997),"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",No Escape (1994),Six Degrees of Separation (1993),unknown
Mrs. Doubtfire (1993),Tom & Viv (1994),In the Line of Duty 2 (1987),Dangerous Minds (1995),Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Á köldum klaka (Cold Fever) (1994),Up in Smoke (1978),High Noon (1952),Boogie Nights (1997),Mars Attacks! (1996)
